,dir_name,image_name,soft_max
340,/data3/TEST/A,A_19nkveo9.png,[1.0000000e+00 3.6236316e-09]
341,/data3/TEST/A,A_19v34oxh.png,[9.999944e-01 5.562046e-06]
342,/data3/TEST/A,A_19wgcxxm.png,[0.9947255  0.00527445]
343,/data3/TEST/A,A_19zdlvmu.png,[9.99999881e-01 1.03328944e-07]
344,/data3/TEST/A,A_1a1t0p0b.png,[9.9979061e-01 2.0942034e-04]
345,/data3/TEST/A,A_1a1vvhoe.png,[9.9914920e-01 8.5073867e-04]
346,/data3/TEST/A,A_1a4953cq.png,[0.0028965 0.9971035]
347,/data3/TEST/A,A_1a6hao69.png,[1.8018015e-06 9.9999821e-01]
348,/data3/TEST/A,A_1a9w31kp.png,[0.9989812  0.00101877]
349,/data3/TEST/A,A_1aixxzx9.png,[1.0674689e-04 9.9989319e-01]
350,/data3/TEST/A,A_1ajr7an1.png,[9.9917847e-01 8.2146912e-04]
351,/data3/TEST/A,A_1akg1wht.png,[9.9903333e-01 9.6670503e-04]
352,/data3/TEST/A,A_1aob71uo.png,[9.9999714e-01 2.8697004e-06]
353,/data3/TEST/A,A_1avx296m.png,[0.01669366 0.98330635]
354,/data3/TEST/A,A_1b6ql0wr.png,[0.9951519  0.00484812]
355,/data3/TEST/A,A_1b7rx6oc.png,[0.99802977 0.0019702 ]
356,/data3/TEST/A,A_1b9djghc.png,[0.00230236 0.99769765]
357,/data3/TEST/A,A_1bcjesyz.png,[0.92787635 0.07212363]
358,/data3/TEST/A,A_1byywh8a.png,[1.0000000e+00 4.4654223e-09]
359,/data3/TEST/A,A_1bzzil9u.png,[9.999912e-01 8.782587e-06]
360,/data3/TEST/A,A_1c1x9seq.png,[0.2071864  0.79281366]
361,/data3/TEST/A,A_1c8ash7h.png,[0.11089095 0.8891091 ]
362,/data3/TEST/A,A_1c8go2s4.png,[9.9994731e-01 5.2683114e-05]
363,/data3/TEST/A,A_1c9ad9m3.png,[9.999995e-01 5.175145e-07]
364,/data3/TEST/A,A_1cb29v73.png,[0.98933905 0.01066096]
365,/data3/TEST/A,A_1ccrnudm.png,[9.455241e-04 9.990545e-01]
366,/data3/TEST/A,A_1cxsaj3t.png,[0.9800347 0.0199653]
367,/data3/TEST/A,A_1cywqung.png,[9.999995e-01 4.625756e-07]
368,/data3/TEST/A,A_1d2sr8hu.png,[1.0000000e+00 2.6634076e-08]
369,/data3/TEST/A,A_1da1hcgu.png,[0.9982663 0.0017337]
370,/data3/TEST/A,A_1dd3vgvt.png,[9.9998879e-01 1.1237564e-05]
371,/data3/TEST/A,A_1df4f84s.png,[9.9955195e-01 4.4796677e-04]
372,/data3/TEST/A,A_1dgf2yth.png,[9.9298777e-04 9.9900705e-01]
373,/data3/TEST/A,A_1dje0zvu.png,[0.97572064 0.02427933]
374,/data3/TEST/A,A_1dnlwdp0.png,[0.9729125  0.02708756]
375,/data3/TEST/A,A_1dow3yq7.png,[0.01204641 0.98795354]
376,/data3/TEST/A,A_1e6017gn.png,[0.23212743 0.7678726 ]
377,/data3/TEST/A,A_1ec4446q.png,[1.0000000e+00 4.1278283e-11]
378,/data3/TEST/A,A_1ees7184.png,[1.000000e+00 5.938684e-13]
379,/data3/TEST/A,A_1einz2z6.png,[0.2963759 0.7036241]
380,/data3/TEST/A,A_1er27ckn.png,[0.31546462 0.68453544]
381,/data3/TEST/A,A_1eymnw85.png,[0.36919537 0.63080466]
382,/data3/TEST/A,A_1f9r0i3e.png,[0.0096611  0.99033886]
383,/data3/TEST/A,A_1fcdkzal.png,[9.999858e-01 1.414723e-05]
384,/data3/TEST/A,A_1fd32xgt.png,[1.0000000e+00 2.8580244e-08]
385,/data3/TEST/A,A_1feiorah.png,[0.9965321 0.0034679]
386,/data3/TEST/A,A_1fl0zmdt.png,[1.000000e+00 2.862271e-10]
387,/data3/TEST/A,A_1fqb7d2r.png,[1.0000000e+00 3.4678118e-09]
388,/data3/TEST/A,A_1fr9ckzh.png,[0.3721672 0.6278328]
389,/data3/TEST/A,A_1fu3t745.png,[9.999685e-01 3.142507e-05]
390,/data3/TEST/A,A_1fudbsat.png,[0.94544095 0.0545591 ]
391,/data3/TEST/A,A_1fzlr5pm.png,[9.990926e-01 9.074758e-04]
392,/data3/TEST/A,A_1g1g3bkr.png,[9.9998546e-01 1.4556744e-05]
393,/data3/TEST/A,A_1gj2kinr.png,[1.0000000e+00 5.4237532e-08]
394,/data3/TEST/A,A_1gsvjq54.png,[9.9951148e-01 4.8847246e-04]
395,/data3/TEST/A,A_1gt991xf.png,[9.9971348e-01 2.8650477e-04]
396,/data3/TEST/A,A_1gx4yipi.png,[9.9996233e-01 3.7662801e-05]
397,/data3/TEST/A,A_1gzsjztt.png,[9.9999976e-01 2.3733821e-07]
398,/data3/TEST/A,A_1h4b2idx.png,[9.999994e-01 5.768348e-07]
399,/data3/TEST/A,A_1he5o093.png,[0.9985819  0.00141807]
400,/data3/TEST/A,A_1hfnlykk.png,[0.01151282 0.98848724]
401,/data3/TEST/A,A_1hqnesv1.png,[1.0000000e+00 6.0656924e-11]
402,/data3/TEST/A,A_1htgpy35.png,[0.9964977  0.00350231]
403,/data3/TEST/A,A_1hwo1c99.png,[0.99099195 0.00900812]
404,/data3/TEST/A,A_1hz86z2n.png,[0.6885168  0.31148317]
405,/data3/TEST/A,A_1i03zmu4.png,[0.17745318 0.82254684]
406,/data3/TEST/A,A_1ib8ymd1.png,[0.99423826 0.00576174]
407,/data3/TEST/A,A_1iek5ua3.png,[9.147262e-04 9.990853e-01]
408,/data3/TEST/A,A_1ih1dm1j.png,[0.9951443  0.00485562]
409,/data3/TEST/A,A_1izhi5pc.png,[9.9998939e-01 1.0645901e-05]
410,/data3/TEST/A,A_1j4qxwra.png,[9.999435e-01 5.654688e-05]
411,/data3/TEST/A,A_1j6mcsct.png,[9.9986720e-01 1.3276743e-04]
412,/data3/TEST/A,A_1j957wdi.png,[0.07013738 0.9298626 ]
413,/data3/TEST/A,A_1j9tofpw.png,[9.9999964e-01 3.3901131e-07]
414,/data3/TEST/A,A_1jc2mdkp.png,[0.37727293 0.62272704]
415,/data3/TEST/A,A_1jeffrva.png,[0.03939105 0.96060896]
416,/data3/TEST/A,A_1jk79tvs.png,[9.9951363e-01 4.8636246e-04]
417,/data3/TEST/A,A_1jnwkjcy.png,[0.89492744 0.10507258]
418,/data3/TEST/A,A_1jo8y8wk.png,[0.9595879  0.04041212]
419,/data3/TEST/A,A_1jsrdtjx.png,[0.98286647 0.01713349]
420,/data3/TEST/A,A_1jzbcovn.png,[9.9999917e-01 8.5309358e-07]
421,/data3/TEST/A,A_1k869ba0.png,[9.9991715e-01 8.2796716e-05]
422,/data3/TEST/A,A_1kdji2tm.png,[0.00108148 0.99891853]
423,/data3/TEST/A,A_1kerg8a0.png,[1.000000e+00 2.805867e-13]
424,/data3/TEST/A,A_1kgowrmg.png,[0.9974279  0.00257215]
425,/data3/TEST/A,A_1khvwcuf.png,[9.9999881e-01 1.2336235e-06]
426,/data3/TEST/A,A_1l1xcv5j.png,[9.999995e-01 5.289368e-07]
427,/data3/TEST/A,A_1l2dxn16.png,[9.9999988e-01 6.0971814e-08]
428,/data3/TEST/A,A_1l4zzkuk.png,[9.9999905e-01 9.5465612e-07]
429,/data3/TEST/A,A_1lchihah.png,[9.9995136e-01 4.8634654e-05]
430,/data3/TEST/A,A_1lmhqlhu.png,[0.9571135  0.04288651]
431,/data3/TEST/A,A_1lpgf3zl.png,[9.9999607e-01 3.9361371e-06]
432,/data3/TEST/A,A_1m20qlbo.png,[1.7089313e-05 9.9998295e-01]
433,/data3/TEST/A,A_1m93bawb.png,[9.9982101e-01 1.7902268e-04]
434,/data3/TEST/A,A_1m94gma4.png,[0.01240199 0.987598  ]
435,/data3/TEST/A,A_1makv772.png,[9.9980897e-01 1.9104984e-04]
436,/data3/TEST/A,A_1mgcdekc.png,[9.994906e-01 5.093448e-04]
437,/data3/TEST/A,A_1mkdtq07.png,[9.9994099e-01 5.9031743e-05]
438,/data3/TEST/A,A_1mm2j6bm.png,[9.996984e-01 3.016217e-04]
439,/data3/TEST/A,A_1ms00396.png,[9.9999988e-01 1.2362139e-07]
440,/data3/TEST/A,A_1mue62sg.png,[9.9999964e-01 3.1907084e-07]
441,/data3/TEST/A,A_1muwk4h2.png,[9.9966609e-01 3.3390784e-04]
442,/data3/TEST/A,A_1mwumxcr.png,[9.9998248e-01 1.7554163e-05]
443,/data3/TEST/A,A_1myvymzc.png,[0.9988011  0.00119893]
444,/data3/TEST/A,A_1n18ig6f.png,[0.9985032  0.00149679]
445,/data3/TEST/A,A_1nioccsh.png,[9.9974877e-01 2.5118966e-04]
446,/data3/TEST/A,A_1nxyjmtk.png,[0.9882783  0.01172169]
447,/data3/TEST/A,A_1o7n7al3.png,[9.9999964e-01 3.9767482e-07]
448,/data3/TEST/A,A_1ogkh5lh.png,[1.0000000e+00 4.6384693e-10]
449,/data3/TEST/A,A_1ohvvky0.png,[0.27065533 0.72934467]
450,/data3/TEST/A,A_1ojwd8ln.png,[0.9952054  0.00479465]
451,/data3/TEST/A,A_1olb5k0w.png,[9.9994135e-01 5.8658406e-05]
452,/data3/TEST/A,A_1olfa8r8.png,[9.999957e-01 4.266511e-06]
453,/data3/TEST/A,A_1oykeril.png,[9.990177e-01 9.823298e-04]
454,/data3/TEST/A,A_1p00civz.png,[0.9944653  0.00553477]
455,/data3/TEST/A,A_1p47n7tc.png,[9.9995732e-01 4.2714953e-05]
456,/data3/TEST/A,A_1pa72d74.png,[3.7189881e-07 9.9999964e-01]
457,/data3/TEST/A,A_1pibsja3.png,[1.0000000e+00 3.2856088e-12]
458,/data3/TEST/A,A_1plz3iwe.png,[9.998210e-01 1.790411e-04]
459,/data3/TEST/A,A_1pvjjdvx.png,[9.1121728e-07 9.9999905e-01]
460,/data3/TEST/A,A_1q4nqfh2.png,[0.20065945 0.79934055]
461,/data3/TEST/A,A_1qb3onom.png,[1.000000e+00 1.471478e-10]
462,/data3/TEST/A,A_1qb9hffa.png,[9.9999642e-01 3.5181342e-06]
463,/data3/TEST/A,A_1qcnieer.png,[0.01434994 0.98565   ]
464,/data3/TEST/A,A_1qg0knwj.png,[9.9983120e-01 1.6879642e-04]
465,/data3/TEST/A,A_1qira6nb.png,[0.534795   0.46520498]
466,/data3/TEST/A,A_1ql7bg1y.png,[9.246158e-09 1.000000e+00]
467,/data3/TEST/A,A_1qlq6k8a.png,[0.57519317 0.42480686]
468,/data3/TEST/A,A_1qowtq18.png,[9.9999666e-01 3.3577933e-06]
469,/data3/TEST/A,A_1qtbqg7o.png,[0.00530423 0.99469584]
470,/data3/TEST/A,A_1quu8snk.png,[0.88861716 0.11138283]
471,/data3/TEST/A,A_1qx55vrk.png,[0.8938128  0.10618729]
472,/data3/TEST/A,A_1rd39o4o.png,[9.999324e-01 6.764532e-05]
473,/data3/TEST/A,A_1rnwmaap.png,[1.0000000e+00 3.3929053e-09]
474,/data3/TEST/A,A_1rrj9dw9.png,[1.3579113e-06 9.9999869e-01]
475,/data3/TEST/A,A_1rzui2yh.png,[1.2308503e-04 9.9987686e-01]
476,/data3/TEST/A,A_1s0k275b.png,[9.9978465e-01 2.1541187e-04]
477,/data3/TEST/A,A_1s1fpmf9.png,[5.2600967e-07 9.9999952e-01]
478,/data3/TEST/A,A_1sbi9lf6.png,[0.28640532 0.7135947 ]
479,/data3/TEST/A,A_1slxr761.png,[0.11095329 0.88904667]
480,/data3/TEST/A,A_1sq8mdkj.png,[9.9993455e-01 6.5442975e-05]
481,/data3/TEST/A,A_1sqdfk3h.png,[9.9998021e-01 1.9815785e-05]
482,/data3/TEST/A,A_1t3wtscr.png,[0.5221358 0.4778642]
483,/data3/TEST/A,A_1t4afqrg.png,[1.0000000e+00 1.8756058e-10]
484,/data3/TEST/A,A_1t6p6f9r.png,[0.9983991  0.00160091]
485,/data3/TEST/A,A_1t7skz2j.png,[9.9967754e-01 3.2250816e-04]
486,/data3/TEST/A,A_1tgfe097.png,[1.0000000e+00 3.7629622e-08]
487,/data3/TEST/A,A_1timbf1w.png,[9.9999249e-01 7.4544696e-06]
488,/data3/TEST/A,A_1txssz3y.png,[0.9333345  0.06666548]
489,/data3/TEST/A,A_1tyq174r.png,[0.43029472 0.5697053 ]
490,/data3/TEST/A,A_1u210bir.png,[0.9445868  0.05541319]
491,/data3/TEST/A,A_1u5gresm.png,[9.9999988e-01 1.1395478e-07]
492,/data3/TEST/A,A_1u60ghty.png,[0.99840933 0.0015907 ]
493,/data3/TEST/A,A_1udxcgum.png,[1.000000e+00 5.197322e-08]
494,/data3/TEST/A,A_1uh2li9c.png,[9.9998009e-01 1.9935425e-05]
495,/data3/TEST/A,A_1ukmc2cf.png,[9.9946874e-01 5.3131999e-04]
496,/data3/TEST/A,A_1ukx07k9.png,[8.120459e-08 9.999999e-01]
497,/data3/TEST/A,A_1v26jpeg.png,[0.04771509 0.9522849 ]
498,/data3/TEST/A,A_1v79cb9g.png,[9.9998176e-01 1.8250641e-05]
499,/data3/TEST/A,A_1v9kg60i.png,[0.517638   0.48236203]
500,/data3/TEST/A,A_1vanx92t.png,[9.9999714e-01 2.9011997e-06]
501,/data3/TEST/A,A_1vhzzdzz.png,[0.03864966 0.96135026]
502,/data3/TEST/A,A_1vk07qb2.png,[9.9991536e-01 8.4644038e-05]
503,/data3/TEST/A,A_1vl7g5g5.png,[0.9961358  0.00386418]
504,/data3/TEST/A,A_1vq9td7v.png,[9.9978250e-01 2.1751704e-04]
505,/data3/TEST/A,A_1vuhap7t.png,[1.0000000e+00 2.7926118e-08]
506,/data3/TEST/A,A_1w253avp.png,[1.0000000e+00 1.8096191e-12]
507,/data3/TEST/A,A_1w4pd6dg.png,[0.98551464 0.01448541]
508,/data3/TEST/A,A_1whim6lz.png,[9.9999714e-01 2.8531554e-06]
509,/data3/TEST/A,A_1wn10w10.png,[0.9978569  0.00214307]
510,/data3/TEST/A,A_1wokriuc.png,[1.000000e+00 5.101521e-09]
511,/data3/TEST/A,A_1wseuw15.png,[9.9999905e-01 9.4651898e-07]
512,/data3/TEST/A,A_1wswtvq4.png,[9.9999976e-01 2.5094079e-07]
513,/data3/TEST/A,A_1xakcn26.png,[9.9998152e-01 1.8510678e-05]
514,/data3/TEST/A,A_1xdz30u4.png,[1.0000000e+00 3.9292328e-08]
515,/data3/TEST/A,A_1xg2dlz9.png,[0.9961881  0.00381186]
516,/data3/TEST/A,A_1xooa7gg.png,[9.999995e-01 4.644051e-07]
517,/data3/TEST/A,A_1xueuil1.png,[9.9998486e-01 1.5120652e-05]
518,/data3/TEST/A,A_1xvyzjqy.png,[0.99577796 0.00422206]
519,/data3/TEST/A,A_1y23fbl1.png,[9.9943990e-01 5.6014134e-04]
520,/data3/TEST/A,A_1ya8ywj8.png,[1.0000000e+00 9.7703605e-09]
521,/data3/TEST/A,A_1yann7mr.png,[9.999168e-01 8.321307e-05]
522,/data3/TEST/A,A_1yc7ku1c.png,[0.99888533 0.00111469]
523,/data3/TEST/A,A_1ygiqf15.png,[9.9951720e-01 4.8283456e-04]
524,/data3/TEST/A,A_1yjhcti3.png,[0.9910012 0.0089988]
525,/data3/TEST/A,A_1ylhb6sk.png,[2.4077728e-05 9.9997592e-01]
526,/data3/TEST/A,A_1yor318z.png,[1.0000000e+00 2.5793837e-10]
527,/data3/TEST/A,A_1yvsugw7.png,[9.977021e-04 9.990023e-01]
528,/data3/TEST/A,A_1yy5te08.png,[1.000000e+00 5.327798e-10]
529,/data3/TEST/A,A_1z5rabi0.png,[1.000000e+00 5.878261e-08]
530,/data3/TEST/A,A_1z7if37a.png,[9.999958e-01 4.203603e-06]
531,/data3/TEST/A,A_1zh4wgq4.png,[9.994143e-01 5.856717e-04]
532,/data3/TEST/A,A_1zk4zz5a.png,[0.997077   0.00292301]
533,/data3/TEST/A,A_1zm41nz0.png,[0.96006256 0.03993742]
534,/data3/TEST/A,A_2057v7cg.png,[9.999267e-01 7.336761e-05]
535,/data3/TEST/A,A_20enalrp.png,[9.9999964e-01 3.8829305e-07]
536,/data3/TEST/A,A_20ik9jv6.png,[9.993925e-01 6.075376e-04]
537,/data3/TEST/A,A_20pvdx8w.png,[0.8366779  0.16332209]
538,/data3/TEST/A,A_20reosxr.png,[0.00473353 0.99526644]
539,/data3/TEST/A,A_20wc9mo4.png,[9.9997365e-01 2.6319889e-05]
540,/data3/TEST/A,A_21022hrq.png,[9.999957e-01 4.345108e-06]
541,/data3/TEST/A,A_213fcidh.png,[0.8463366  0.15366341]
542,/data3/TEST/A,A_216rdu4d.png,[0.9925983  0.00740173]
543,/data3/TEST/A,A_218lrvlj.png,[1.6534868e-04 9.9983466e-01]
544,/data3/TEST/A,A_21c907tv.png,[9.9954504e-01 4.5489985e-04]
545,/data3/TEST/A,A_21kqswyg.png,[0.84004074 0.1599593 ]
546,/data3/TEST/A,A_21vekaxr.png,[1.000000e+00 7.499172e-09]
547,/data3/TEST/A,A_21wa7lmp.png,[0.96507704 0.03492295]
548,/data3/TEST/A,A_21wtzju8.png,[9.999887e-01 1.128573e-05]
549,/data3/TEST/A,A_222r65bk.png,[0.9984353  0.00156473]
550,/data3/TEST/A,A_224thz12.png,[0.9974377  0.00256223]
551,/data3/TEST/A,A_22fz74cm.png,[9.9999475e-01 5.2840819e-06]
552,/data3/TEST/A,A_22itqlro.png,[0.97533256 0.02466745]
553,/data3/TEST/A,A_22pow4cg.png,[0.00200369 0.9979963 ]
554,/data3/TEST/A,A_22y8vi9l.png,[9.9976856e-01 2.3144842e-04]
555,/data3/TEST/A,A_22z4gtuh.png,[9.992126e-01 7.872986e-04]
556,/data3/TEST/A,A_230e9wt3.png,[9.9999988e-01 1.2694221e-07]
557,/data3/TEST/A,A_2371ddxq.png,[9.9985015e-01 1.4976626e-04]
558,/data3/TEST/A,A_23d0kq1w.png,[9.9975961e-01 2.4040828e-04]
559,/data3/TEST/A,A_23dmzmnr.png,[1.0000000e+00 1.9792878e-08]
560,/data3/TEST/A,A_23iga5f3.png,[0.99491477 0.00508526]
561,/data3/TEST/A,A_23mp6zct.png,[0.01857379 0.9814262 ]
562,/data3/TEST/A,A_23o6n19f.png,[1.0000000e+00 3.3619327e-09]
563,/data3/TEST/A,A_23wmiol3.png,[0.00279316 0.99720687]
564,/data3/TEST/A,A_240sfn1f.png,[3.7661474e-04 9.9962342e-01]
565,/data3/TEST/A,A_249o1fc7.png,[1.0000000e+00 7.1970043e-12]
566,/data3/TEST/A,A_24a4jfg6.png,[9.9991035e-01 8.9585912e-05]
567,/data3/TEST/A,A_24f8r9x8.png,[0.59868366 0.40131634]
568,/data3/TEST/A,A_24jus2t4.png,[0.24189825 0.75810176]
569,/data3/TEST/A,A_24vh7cqt.png,[1.00000e+00 5.90885e-11]
570,/data3/TEST/A,A_250blict.png,[9.9999976e-01 2.0729377e-07]
571,/data3/TEST/A,A_25ibaa6s.png,[9.9999988e-01 1.6812332e-07]
572,/data3/TEST/A,A_25thb052.png,[1.0000000e+00 1.5107697e-10]
573,/data3/TEST/A,A_267ee1ok.png,[9.999163e-01 8.366030e-05]
574,/data3/TEST/A,A_269nvp7o.png,[8.6724525e-04 9.9913281e-01]
575,/data3/TEST/A,A_26b8f8ja.png,[3.1188739e-07 9.9999964e-01]
576,/data3/TEST/A,A_26p4mwen.png,[9.99988198e-01 1.18000735e-05]
577,/data3/TEST/A,A_26q0wwtn.png,[0.6061247  0.39387527]
578,/data3/TEST/A,A_270jxgaq.png,[0.9868901  0.01310993]
579,/data3/TEST/A,A_2728p7i9.png,[0.9944195  0.00558047]
580,/data3/TEST/A,A_276goz6o.png,[9.994124e-01 5.876413e-04]
581,/data3/TEST/A,A_277haz7u.png,[9.9999988e-01 1.1216872e-07]
582,/data3/TEST/A,A_27b33o22.png,[0.99781203 0.00218795]
583,/data3/TEST/A,A_27c8gnaw.png,[4.2312226e-06 9.9999583e-01]
584,/data3/TEST/A,A_27fk8d1o.png,[0.75417835 0.24582162]
585,/data3/TEST/A,A_27oxlfky.png,[9.9998927e-01 1.0763504e-05]
586,/data3/TEST/A,A_27qn3zz0.png,[9.9967277e-01 3.2728433e-04]
587,/data3/TEST/A,A_27w4na49.png,[1.0003566e-05 9.9998999e-01]
588,/data3/TEST/A,A_28b50yy7.png,[0.9959     0.00410006]
589,/data3/TEST/A,A_28gr6ztr.png,[0.8633555  0.13664454]
590,/data3/TEST/A,A_28srsot1.png,[0.02283548 0.97716457]
591,/data3/TEST/A,A_28th95zj.png,[0.00308114 0.9969189 ]
592,/data3/TEST/A,A_28wd5kkv.png,[0.00319858 0.9968014 ]
593,/data3/TEST/A,A_28xxts0u.png,[0.9879632  0.01203674]
594,/data3/TEST/A,A_2924wijw.png,[9.9991107e-01 8.8940702e-05]
595,/data3/TEST/A,A_295d5uc1.png,[0.98540026 0.01459969]
596,/data3/TEST/A,A_296img8w.png,[1.0000000e+00 1.0344456e-10]
597,/data3/TEST/A,A_2981my7z.png,[9.9999809e-01 1.9391864e-06]
598,/data3/TEST/A,A_29a8c18h.png,[0.98439586 0.01560414]
599,/data3/TEST/A,A_29cfx08s.png,[0.86219066 0.13780937]
600,/data3/TEST/A,A_29d65gpx.png,[0.99240243 0.00759762]
601,/data3/TEST/A,A_29dn9gtw.png,[0.8386094  0.16139065]
602,/data3/TEST/A,A_29eegspy.png,[9.9987769e-01 1.2225057e-04]
603,/data3/TEST/A,A_29l1gi8m.png,[9.9999976e-01 1.9876265e-07]
604,/data3/TEST/A,A_29o2d9bz.png,[9.8001863e-07 9.9999905e-01]
605,/data3/TEST/A,A_29yh3q2d.png,[1.0000000e+00 1.2372531e-09]
606,/data3/TEST/A,A_2a1jhb4o.png,[0.02901865 0.97098136]
607,/data3/TEST/A,A_2a2ms9xn.png,[0.01032193 0.989678  ]
608,/data3/TEST/A,A_2a4nnn9c.png,[9.9923456e-01 7.6545053e-04]
609,/data3/TEST/A,A_2a4sm6l3.png,[0.00330919 0.99669075]
610,/data3/TEST/A,A_2a6d316x.png,[9.9995446e-01 4.5500889e-05]
611,/data3/TEST/A,A_2a6tnsqh.png,[9.9999988e-01 9.3220216e-08]
612,/data3/TEST/A,A_2abgvxck.png,[0.08424481 0.9157552 ]
613,/data3/TEST/A,A_2ahcsd25.png,[9.999677e-01 3.230825e-05]
614,/data3/TEST/A,A_2akbkw3w.png,[9.9989808e-01 1.0187269e-04]
615,/data3/TEST/A,A_2anmhhx6.png,[9.307880e-05 9.999069e-01]
616,/data3/TEST/A,A_2aueqobl.png,[9.9996507e-01 3.4985835e-05]
617,/data3/TEST/A,A_2awdwwqi.png,[3.2559885e-08 1.0000000e+00]
618,/data3/TEST/A,A_2ayhayzv.png,[9.9999988e-01 1.1990964e-07]
619,/data3/TEST/A,A_2bax51n4.png,[7.1175245e-04 9.9928826e-01]
620,/data3/TEST/A,A_2bdye27m.png,[0.99833727 0.00166265]
621,/data3/TEST/A,A_2beay4x2.png,[9.994404e-01 5.596365e-04]
622,/data3/TEST/A,A_2bj3nbim.png,[9.9927860e-01 7.2146277e-04]
623,/data3/TEST/A,A_2bopyyff.png,[9.9998736e-01 1.2674564e-05]
624,/data3/TEST/A,A_2c02bl2e.png,[9.9994743e-01 5.2618147e-05]
625,/data3/TEST/A,A_2c63oiu7.png,[9.9999774e-01 2.2447630e-06]
626,/data3/TEST/A,A_2cenx8jr.png,[1.0000000e+00 1.5540735e-08]
627,/data3/TEST/A,A_2cjtxhs3.png,[1.0000000e+00 2.5604285e-14]
628,/data3/TEST/A,A_2cvjj0a2.png,[9.9999797e-01 2.0143932e-06]
629,/data3/TEST/A,A_2czlln9z.png,[9.9991524e-01 8.4719941e-05]
630,/data3/TEST/A,A_2czuxss3.png,[9.999989e-01 1.121230e-06]
631,/data3/TEST/A,A_2d0npdmh.png,[0.8588515  0.14114845]
632,/data3/TEST/A,A_2d6x7rge.png,[0.50148517 0.4985148 ]
633,/data3/TEST/A,A_2dcgj54t.png,[9.9999893e-01 1.0803051e-06]
634,/data3/TEST/A,A_2ddnn20w.png,[1.44183545e-08 1.00000000e+00]
635,/data3/TEST/A,A_2dp1m8uh.png,[0.8412012  0.15879881]
636,/data3/TEST/A,A_2dp2nnv9.png,[0.9785895  0.02141055]
637,/data3/TEST/A,A_2dpfocpi.png,[9.9929214e-01 7.0780411e-04]
638,/data3/TEST/A,A_2drbpm7f.png,[9.9999964e-01 3.8879699e-07]
639,/data3/TEST/A,A_2ds0xj7n.png,[0.9960306  0.00396936]
640,/data3/TEST/A,A_2duer7ht.png,[0.03570338 0.9642966 ]
641,/data3/TEST/A,A_2dy1svao.png,[1.0000000e+00 1.5187503e-09]
642,/data3/TEST/A,A_2e2r46bd.png,[0.21235451 0.7876455 ]
643,/data3/TEST/A,A_2e89uheo.png,[9.9999976e-01 2.2857202e-07]
644,/data3/TEST/A,A_2e9zn86l.png,[9.9998939e-01 1.0601919e-05]
645,/data3/TEST/A,A_2egy19o0.png,[5.8228227e-07 9.9999940e-01]
646,/data3/TEST/A,A_2ehfl3ke.png,[9.9983335e-01 1.6658206e-04]
647,/data3/TEST/A,A_2emx6mau.png,[0.00427633 0.9957237 ]
648,/data3/TEST/A,A_2ezq1i5r.png,[9.9999988e-01 6.0422835e-08]
649,/data3/TEST/A,A_2f8hj5dh.png,[0.2135328  0.78646713]
650,/data3/TEST/A,A_2fb07bo6.png,[9.9999714e-01 2.8775025e-06]
651,/data3/TEST/A,A_2fitnxys.png,[9.9994826e-01 5.1762370e-05]
652,/data3/TEST/A,A_2frlphv9.png,[3.1877127e-05 9.9996817e-01]
653,/data3/TEST/A,A_2fsq5ku4.png,[9.999658e-01 3.421422e-05]
654,/data3/TEST/A,A_2fzrjwrq.png,[9.99961e-01 3.90243e-05]
655,/data3/TEST/A,A_2g6v81zi.png,[9.994137e-01 5.862899e-04]
656,/data3/TEST/A,A_2g7fp3rt.png,[3.7992746e-07 9.9999964e-01]
657,/data3/TEST/A,A_2gcj0nhn.png,[3.9028921e-04 9.9960977e-01]
658,/data3/TEST/A,A_2ger4bj9.png,[9.9966788e-01 3.3216825e-04]
659,/data3/TEST/A,A_2gk6epts.png,[9.9999785e-01 2.1640735e-06]
660,/data3/TEST/A,A_2gn4ivt5.png,[9.9987125e-01 1.2869232e-04]
661,/data3/TEST/A,A_2go7dndn.png,[9.999188e-01 8.120758e-05]
662,/data3/TEST/A,A_2gsxrnh4.png,[0.9747853  0.02521467]
663,/data3/TEST/A,A_2h47eex9.png,[0.9950913  0.00490861]
664,/data3/TEST/A,A_2h4x06nd.png,[9.9995220e-01 4.7856895e-05]
665,/data3/TEST/A,A_2hf43c9s.png,[9.9999344e-01 6.5895097e-06]
666,/data3/TEST/A,A_2hf5h3g9.png,[9.9999619e-01 3.7909101e-06]
667,/data3/TEST/A,A_2hk00z2t.png,[0.95592934 0.04407069]
668,/data3/TEST/A,A_2i70606v.png,[9.9996734e-01 3.2701642e-05]
669,/data3/TEST/A,A_2iblmsxh.png,[0.93358725 0.0664128 ]
670,/data3/TEST/A,A_2ic1xppn.png,[0.9800094  0.01999055]
671,/data3/TEST/A,A_2ihe9b33.png,[1.000000e+00 7.292331e-09]
672,/data3/TEST/A,A_2iqsd9pc.png,[9.9998331e-01 1.6681239e-05]
673,/data3/TEST/A,A_2ivju05o.png,[9.9999809e-01 1.8490721e-06]
674,/data3/TEST/A,A_2j0wh0ch.png,[0.7719004  0.22809952]
675,/data3/TEST/A,A_2j6eru49.png,[0.01818503 0.9818149 ]
676,/data3/TEST/A,A_2jh90ai7.png,[7.7512395e-04 9.9922490e-01]
677,/data3/TEST/A,A_2jm1powd.png,[1.6846086e-04 9.9983156e-01]
